dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,301.829950,80.340764,296.695395,153.488139,-453.636703,-1123.565194,1.051044
0.020000,303.160975,82.900098,299.580150,144.237787,-462.517598,-444.044772,1.130534
0.020000,304.225314,85.381810,302.280468,135.015870,-461.095869,71.086457,1.199916
0.020000,305.066495,87.756127,304.799390,125.946098,-453.488598,380.363576,1.259939
0.020000,305.724172,90.003516,307.141033,117.082151,-443.197320,514.563873,1.311613
0.020000,306.232761,92.111723,309.309720,108.434334,-432.390876,540.322191,1.355994
0.020000,306.621316,94.073398,311.309506,99.989301,-422.251640,506.961848,1.394070
0.020000,306.913988,95.884344,313.143949,91.722168,-413.356636,444.750175,1.426713
0.020000,307.130706,97.542415,314.816123,83.608699,-405.673436,384.159976,1.454666
0.020000,307.287839,99.046682,316.328575,75.622593,-399.305314,318.406103,1.478549
0.020000,307.398814,100.396960,317.683405,67.741515,-394.053907,262.570395,1.498875
0.020000,307.474617,101.593503,318.882346,59.947069,-389.722318,216.579440,1.516062
0.020000,307.524204,102.636762,319.926784,52.221860,-386.260420,173.094873,1.530451
0.020000,307.554835,103.527323,320.817871,44.554361,-383.374948,144.273629,1.542316
0.020000,307.572324,104.265712,321.556467,36.929829,-381.226633,107.415728,1.551874
0.020000,307.581243,104.852481,322.143304,29.341812,-379.400829,91.290224,1.559294
0.020000,307.585072,105.288054,322.578894,21.779535,-378.113846,64.349137,1.564704
0.020000,307.586309,105.572774,322.863616,14.236094,-377.172062,47.089187,1.568197
0.020000,307.586561,105.722150,323.012993,7.468820,-338.363694,1940.418383,1.570016
0.020000,307.586586,105.776648,323.067491,2.724927,-237.194647,5058.452392,1.570677
0.020000,307.586586,105.786457,323.077300,0.490422,-111.725270,6273.468842,1.570796
0.020000,307.586586,105.786457,323.077300,0.000000,-24.521085,4360.209258,1.570796
