dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,222.053310,251.818335,206.018920,159.452519,-10.639304,28.609097,0.177055
0.020000,225.195293,252.340449,209.203988,159.253418,-9.955056,34.212381,0.152123
0.020000,228.345895,252.782145,212.385401,159.070630,-9.139371,40.784271,0.126305
0.020000,231.503731,253.140708,215.563528,158.906388,-8.212135,46.361824,0.099692
0.020000,234.667221,253.413739,218.738779,158.762526,-7.193072,50.953108,0.072384
0.020000,237.834626,253.599188,221.911609,158.641490,-6.051782,57.064507,0.044490
0.020000,241.004067,253.695392,225.082509,158.544999,-4.824580,61.360125,0.016127
0.020000,244.062328,253.698097,228.140772,152.913146,-281.592657,-13838.403866,6.264644
0.020000,247.142855,253.566389,231.224113,154.167061,62.695740,17214.419864,6.215106
0.020000,250.182884,253.274548,234.278118,152.700245,-73.340793,-6801.826661,6.158480
0.020000,253.166027,252.804353,237.298089,150.998583,-85.083076,-587.114129,6.093632
0.020000,256.071730,252.137053,240.279431,149.067082,-96.575043,-574.598390,6.019456
0.020000,258.875279,251.254634,243.218572,146.957042,-105.502028,-446.349221,5.935097
0.020000,261.548781,250.141560,246.114525,144.797667,-107.968742,-123.335731,5.840319
0.020000,264.063278,248.786741,248.970787,142.813079,-99.229394,436.967439,5.735970
0.020000,266.384206,247.191122,251.787293,140.825325,-99.387726,-7.916629,5.624758
0.020000,268.470414,245.380353,254.549746,138.122659,-135.133263,-1787.276857,5.511696
0.020000,270.290455,243.405310,257.235513,134.288325,-191.716721,-2829.172889,5.402808
0.020000,271.838317,241.325806,259.827851,129.616895,-233.571466,-2092.737259,5.302828
0.020000,273.132742,239.192269,262.323350,124.774966,-242.096497,-426.251524,5.213965
0.020000,274.202793,237.044251,264.723140,119.989476,-239.274478,141.100958,5.136501
0.020000,275.077978,234.915947,267.024362,115.061115,-246.418048,-357.178503,5.069758
0.020000,275.786596,232.835408,269.222267,109.895243,-258.293621,-593.778649,5.012592
0.020000,276.354652,230.824793,271.311588,104.466031,-271.460603,-658.349094,4.963737
0.020000,276.805326,228.901152,273.287315,98.786395,-283.981754,-626.057593,4.921985
0.020000,277.158845,227.077388,275.145027,92.885563,-295.041647,-552.994616,4.886267
0.020000,277.432615,225.363186,276.880952,86.796262,-304.465041,-471.169706,4.855675
0.020000,277.641476,223.765758,278.491977,80.551239,-312.251129,-389.304381,4.829454
0.020000,277.798000,222.290482,279.975533,74.177815,-318.671193,-321.003247,4.806985
0.020000,277.912796,220.941366,281.329524,67.699526,-323.914459,-262.163284,4.787759
0.020000,277.994779,219.721388,282.552253,61.136499,-328.151365,-211.845306,4.771366
0.020000,278.051411,218.632778,283.642335,54.504094,-331.620247,-173.444102,4.757471
0.020000,278.088899,217.677193,284.598655,47.816006,-334.404399,-139.207606,4.745806
0.020000,278.112365,216.855861,285.420322,41.083343,-336.633152,-111.437642,4.736153
0.020000,278.125979,216.169693,286.106625,34.315144,-338.409939,-88.839359,4.728339
0.020000,278.133070,215.619353,286.657012,27.519318,-339.791321,-69.069084,4.722231
0.020000,278.136210,215.205332,287.071045,20.701657,-340.883035,-54.585710,4.717726
0.020000,278.137277,214.927940,287.348438,13.869659,-341.599892,-35.842846,4.714750
0.020000,278.137512,214.776585,287.499793,7.567778,-315.094036,1325.292788,4.713140
0.020000,278.137538,214.717718,287.558661,2.943368,-231.220539,4193.674888,4.712516
0.020000,278.137539,214.705700,287.570679,0.600900,-117.123367,5704.858576,4.712389
0.020000,278.137539,214.705700,287.570679,0.000000,-30.045011,4353.917796,4.712389
