dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,211.265773,62.266988,201.034042,174.481255,22.934198,-245.022458,6.070146
0.020000,214.700750,61.614099,204.530517,174.823720,17.123221,-290.548837,6.120776
0.020000,218.168808,61.137266,208.031201,175.034235,10.525740,-329.874064,6.172431
0.020000,221.658373,60.840812,211.533337,175.106766,3.626563,-344.958828,6.224441
0.020000,225.157371,60.725850,215.034223,175.044307,-3.122925,-337.474444,6.276145
0.020000,228.536551,60.780070,218.413838,168.980743,-303.178218,-15002.764619,0.040205
0.020000,232.052951,61.020149,221.938424,176.229293,362.427521,33280.286934,0.097677
0.020000,235.592492,61.486563,225.508563,178.506965,113.883561,-12427.197980,0.166245
0.020000,239.141497,62.228899,229.134374,181.290529,139.178215,1264.732677,0.248389
0.020000,242.672119,63.306359,232.825743,184.568480,163.897573,1235.967911,0.346536
0.020000,246.133385,64.782274,236.588546,188.140138,178.582886,734.265632,0.462147
0.020000,249.443243,66.708686,240.418197,191.482556,167.120887,-573.099933,0.594135
0.020000,252.492112,69.100409,244.293237,193.752003,113.472378,-2682.425437,0.737252
0.020000,255.163630,71.905687,248.167072,193.691732,-3.013565,-5824.297146,0.881887
0.020000,257.370537,74.992591,251.961728,189.732796,-197.946817,-9746.662601,1.016566
0.020000,259.096093,78.190041,255.595078,181.667514,-403.264083,-10265.863327,1.132855
0.020000,260.393823,81.355013,259.015772,171.034699,-531.640763,-6418.833990,1.228081
0.020000,261.350414,84.407273,262.214421,159.932447,-555.112571,-1173.590413,1.304006
0.020000,262.049423,87.314752,265.204747,149.516303,-520.807220,1715.267582,1.364008
0.020000,262.556629,90.063472,267.999871,139.756227,-488.003793,1640.171349,1.411298
0.020000,262.921850,92.648691,270.610761,130.544453,-460.588686,1370.755321,1.448554
0.020000,263.182324,95.070049,273.046089,121.766411,-438.902112,1084.328699,1.477891
0.020000,263.365827,97.329117,275.312597,113.325402,-422.050438,842.583731,1.500949
0.020000,263.493113,99.428174,277.415510,105.145662,-408.987006,653.171572,1.518998
0.020000,263.579716,101.369642,279.358909,97.169930,-398.786623,510.019175,1.533031
0.020000,263.637255,103.155834,281.146027,89.355927,-390.700150,404.323638,1.543831
0.020000,263.674390,104.788840,282.779455,81.671381,-384.227309,323.642034,1.552029
0.020000,263.697521,106.270518,284.261314,74.092956,-378.921222,265.304384,1.558138
0.020000,263.711313,107.602487,285.593355,66.602030,-374.546302,218.745977,1.562583
0.020000,263.719104,108.786147,286.777040,59.184272,-370.887938,182.918208,1.565719
0.020000,263.723215,109.822701,287.813602,51.828078,-367.809684,153.912683,1.567845
0.020000,263.725202,110.713175,288.704078,44.523832,-365.212298,129.869286,1.569213
0.020000,263.726058,111.458436,289.449339,37.263065,-363.038355,108.697170,1.570033
0.020000,263.726373,112.059197,290.050101,30.038086,-361.248916,89.471933,1.570479
0.020000,263.726466,112.516031,290.506935,22.841699,-359.819356,71.478025,1.570689
0.020000,263.726486,112.829371,290.820274,15.666956,-358.737176,54.109004,1.570769
0.020000,263.726488,113.006911,290.997815,8.877033,-339.496131,962.052238,1.570792
0.020000,263.726488,113.080042,291.070945,3.656526,-261.025380,3923.537546,1.570796
0.020000,263.726488,113.096473,291.087377,0.821566,-141.748001,5963.868948,1.570796
0.020000,263.726488,113.096473,291.087377,0.000000,-41.078277,5033.486190,1.570796
