dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,285.571729,109.430380,298.149300,56.258889,-387.774463,185.429163,1.523538
0.020000,285.611220,110.400916,299.120639,48.566960,-384.596465,158.899901,1.536646
0.020000,285.634766,111.219051,299.939113,40.923683,-382.163818,121.632355,1.547352
0.020000,285.647547,111.885342,300.605526,33.320671,-380.150627,100.659542,1.555847
0.020000,285.653584,112.400238,301.120457,25.746569,-378.705075,72.277600,1.562279
0.020000,285.655867,112.764145,301.484372,18.195715,-377.542737,58.116886,1.566756
0.020000,285.656454,112.979449,301.699677,10.765256,-371.522957,300.989008,1.569379
0.020000,285.656534,113.073478,301.793706,4.701442,-303.190692,3416.613239,1.570518
0.020000,285.656537,113.096473,301.816700,1.149739,-177.585145,6280.277376,1.570796
0.020000,285.656537,113.096473,301.816700,0.000000,-57.486941,6004.910179,1.570796
