dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.756960,205.202679,0.023826,2.382609,119.130435,5956.521739,6.283158
0.020000,22.830026,205.202682,0.119130,7.147826,238.260870,5956.521739,0.000090
0.020000,23.044461,205.202729,0.333565,14.295652,357.391304,5956.521739,0.000353
0.020000,23.401852,205.202933,0.690957,21.443478,357.391304,-0.000000,0.000787
0.020000,23.902199,205.203478,1.191304,28.591304,357.391304,0.000000,0.001388
0.020000,24.545503,205.204616,1.834609,35.739130,357.391304,-0.000000,0.002147
0.020000,25.331761,205.206663,2.620870,42.886957,357.391304,0.000000,0.003056
0.020000,26.260972,205.209990,3.550087,50.034783,357.391304,0.000000,0.004101
0.020000,27.333134,205.215017,4.622261,57.182609,357.391304,0.000000,0.005269
0.020000,28.548243,205.222200,5.837391,64.330435,357.391304,0.000000,0.006544
0.020000,29.906295,205.232020,7.195478,71.478261,357.391304,-0.000000,0.007907
0.020000,31.407282,205.244972,8.696522,78.626087,357.391304,0.000000,0.009338
0.020000,33.051199,205.261548,10.340522,85.773913,357.391304,0.000000,0.010813
0.020000,34.838035,205.282223,12.127478,92.921739,357.391304,-0.000000,0.012308
0.020000,36.767783,205.307432,14.057391,100.069565,357.391304,0.000000,0.013796
0.020000,38.840434,205.337558,16.130261,107.217391,357.391304,0.000000,0.015247
0.020000,41.055978,205.372906,18.346087,114.365217,357.391304,0.000000,0.016630
0.020000,43.414408,205.413680,20.704870,121.513043,357.391304,0.000000,0.017911
0.020000,45.915719,205.459963,23.206609,128.660870,357.391304,0.000000,0.019055
0.020000,48.559908,205.511689,25.851304,135.808696,357.391304,-0.000000,0.020023
0.020000,51.346979,205.568615,28.638957,142.956522,357.391304,0.000000,0.020775
0.020000,54.276939,205.630294,31.569565,150.104348,357.391304,0.000000,0.021270
0.020000,57.349801,205.696044,34.643130,157.252174,357.391304,-0.000000,0.021462
0.020000,60.541764,205.764409,37.835826,162.017391,238.260870,-5956.521739,0.021307
0.020000,63.805213,205.833189,41.100000,164.400000,119.130435,-5956.521739,0.020776
0.020000,67.092533,205.900094,44.388000,164.400000,0.000000,-5956.521739,0.019859
0.020000,70.167790,205.965689,47.676000,164.400000,0.000000,0.000000,0.027904
