dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,83.730932,202.767227,61.040162,168.395771,-5.131364,-22.145509,0.108259
0.020000,87.073337,203.162553,64.405864,168.285144,-5.531334,-19.998481,0.127108
0.020000,90.405484,203.619536,67.769201,168.166846,-5.914889,-19.177750,0.145383
0.020000,93.726407,204.135950,71.130037,168.041777,-6.253485,-16.929837,0.163051
0.020000,97.035291,204.709462,74.488254,167.910878,-6.544933,-14.572400,0.180083
0.020000,100.331462,205.337655,77.843753,167.774939,-6.796974,-12.602043,0.196456
0.020000,103.614392,206.018047,81.196448,167.634724,-7.010731,-10.687830,0.212148
0.020000,106.883689,206.748105,84.546267,167.490963,-7.188075,-8.867225,0.227142
0.020000,110.139096,207.525263,87.893154,167.344334,-7.331440,-7.168228,0.241425
0.020000,113.380482,208.346935,91.237063,167.195461,-7.443649,-5.610471,0.254985
0.020000,116.607836,209.210527,94.577961,167.044905,-7.527777,-4.206391,0.267814
0.020000,119.821255,210.113447,97.915824,166.893165,-7.587025,-2.962377,0.279907
0.020000,123.020942,211.053118,101.250637,166.740659,-7.625283,-1.912945,0.291260
0.020000,126.207193,212.026977,104.582393,166.587773,-7.644319,-0.951801,0.301872
0.020000,129.380388,213.032488,107.911089,166.434816,-7.647843,-0.176166,0.311741
0.020000,132.540985,214.067144,111.236730,166.282036,-7.638987,0.442799,0.320869
0.020000,135.689511,215.128466,114.559322,166.129629,-7.620346,0.932060,0.329257
0.020000,138.826554,216.214011,117.878877,165.977741,-7.594429,1.295815,0.336909
0.020000,141.952754,217.321369,121.195407,165.826470,-7.563527,1.545114,0.343826
0.020000,145.068798,218.448163,124.508924,165.675876,-7.529700,1.691354,0.350014
0.020000,148.175415,219.592048,127.819444,165.525980,-7.494780,1.746003,0.355474
0.020000,151.273365,220.750711,131.126979,165.376773,-7.460372,1.720386,0.360210
0.020000,154.363435,221.921866,134.431543,165.228181,-7.429620,1.537594,0.364226
0.020000,157.446439,223.103255,137.733147,165.080220,-7.398033,1.579367,0.367525
0.020000,160.523205,224.292641,141.031803,164.932775,-7.372262,1.288559,0.370108
0.020000,163.594574,225.487810,144.327518,164.785744,-7.351553,1.035436,0.371979
0.020000,166.661396,226.686561,147.620298,164.639018,-7.336283,0.763484,0.373137
0.020000,169.724525,227.886706,150.910148,164.492481,-7.326868,0.470782,0.373586
0.020000,172.784815,229.086069,154.197068,164.346015,-7.323286,0.179084,0.373324
0.020000,175.843116,230.282476,157.481058,164.199505,-7.325508,-0.111114,0.372352
0.020000,178.900268,231.473757,160.762114,164.052815,-7.334501,-0.449645,0.370669
0.020000,181.957102,232.657738,164.040231,163.905827,-7.349407,-0.745307,0.368273
0.020000,185.014432,233.832244,167.315399,163.758431,-7.369793,-1.019289,0.365162
0.020000,188.073053,234.995086,170.587610,163.610529,-7.395081,-1.264379,0.361335
0.020000,191.133735,236.144069,173.856851,163.462053,-7.423800,-1.435973,0.356788
0.020000,194.197222,237.276982,177.123110,163.312944,-7.455461,-1.583054,0.351518
0.020000,197.264226,238.391599,180.386372,163.163107,-7.491862,-1.820055,0.345523
0.020000,200.335420,239.485675,183.646623,163.012554,-7.527631,-1.788426,0.338797
0.020000,203.411439,240.556948,186.903849,162.861301,-7.562661,-1.751509,0.331338
0.020000,206.492871,241.603139,190.158037,162.709397,-7.595201,-1.626978,0.323144
0.020000,209.580254,242.621948,193.409176,162.556931,-7.623271,-1.403519,0.314210
0.020000,212.674069,243.611058,196.657257,162.404038,-7.644663,-1.069608,0.304536
0.020000,215.774737,244.568137,199.902275,162.250899,-7.656939,-0.613771,0.294120
0.020000,218.882612,245.490841,203.144230,162.097751,-7.657437,-0.024932,0.282962
0.020000,221.997977,246.376820,206.383127,161.944885,-7.643294,0.707149,0.271063
0.020000,225.121039,247.223716,209.618980,161.792656,-7.611407,1.594348,0.258426
0.020000,228.251919,248.029179,212.851810,161.641471,-7.559275,2.606607,0.245058
0.020000,231.390657,248.790869,216.081646,161.491816,-7.482749,3.826306,0.230964
0.020000,234.537196,249.506465,219.308531,161.344240,-7.378790,5.197976,0.216155
0.020000,237.691386,250.173678,222.532518,161.199353,-7.244339,6.722547,0.200645
0.020000,240.852980,250.790259,225.753674,161.057826,-7.076370,8.398450,0.184449
0.020000,244.021628,251.354015,228.972082,160.920384,-6.872099,10.213549,0.167588
0.020000,247.196877,251.862818,232.187838,160.787803,-6.629072,12.151330,0.150084
0.020000,250.378172,252.314626,235.401056,160.660898,-6.345243,14.191433,0.131966
0.020000,253.564857,252.707489,238.611867,160.540517,-6.019030,16.310666,0.113265
0.020000,256.756169,253.039570,241.820410,160.427155,-5.668129,17.545044,0.094015
0.020000,259.951257,253.309162,245.026851,160.322078,-5.253824,20.715275,0.074257
0.020000,263.149182,253.514696,248.231374,160.226162,-4.795790,22.901702,0.054033
0.020000,266.348908,253.654758,251.434164,160.139503,-4.332959,23.141516,0.033390
0.020000,269.422667,253.722143,254.508661,153.724847,-320.732817,-15819.992882,0.004120
0.020000,272.482446,253.653052,257.569220,153.027943,-34.845174,14294.382145,6.232261
0.020000,275.490208,253.404199,260.587260,150.901994,-106.297444,-3572.613518,6.166948
0.020000,278.421182,252.949522,263.553291,148.301549,-130.022260,-1186.240804,6.089078
0.020000,281.242923,252.262025,266.457576,145.214235,-154.365698,-1217.171855,5.996308
0.020000,283.916093,251.316662,269.292986,141.770508,-172.186361,-891.033195,5.886935
0.020000,286.398760,250.093988,272.060398,138.370578,-169.996518,109.492188,5.761174
0.020000,288.653644,248.583362,274.774526,135.706430,-133.207368,1839.457503,5.622757
0.020000,290.642481,246.797917,277.447219,133.634658,-103.588608,1480.938003,5.480446
0.020000,292.337187,244.785099,280.078466,131.562348,-103.615493,-1.344287,5.345703
0.020000,293.734958,242.617535,282.657633,128.958316,-130.201610,-1329.305824,5.227273
0.020000,294.861028,240.367104,285.174073,125.822021,-156.814737,-1330.656349,5.128176
0.020000,295.755763,238.087914,287.622595,122.426097,-169.796238,-649.075074,5.047182
0.020000,296.458459,235.824815,289.992278,118.484164,-197.096626,-1365.019394,4.981673
0.020000,297.004874,233.612140,292.271423,113.957228,-226.346824,-1462.509901,4.928832
0.020000,297.425924,231.474993,294.449651,108.911427,-252.290037,-1297.160641,4.886158
0.020000,297.747444,229.431317,296.518465,103.440661,-273.538312,-1062.413744,4.851602
0.020000,297.990584,227.493833,298.471145,97.633997,-290.333186,-839.743690,4.823538
0.020000,298.172433,225.671602,300.302427,91.564110,-303.494364,-658.058928,4.800694
0.020000,298.306699,223.971126,302.008196,85.288451,-313.782908,-514.427188,4.782075
0.020000,298.404322,222.397133,303.585214,78.850889,-321.878107,-404.759961,4.766898
0.020000,298.473996,220.953109,305.030917,72.285163,-328.286308,-320.410025,4.754542
0.020000,298.522603,219.641671,306.343256,65.616957,-333.410332,-256.201199,4.744510
0.020000,298.555561,218.464814,307.520574,58.865917,-337.552000,-207.083437,4.736401
0.020000,298.577116,217.424070,308.561541,52.048360,-340.877819,-166.290936,4.729893
0.020000,298.590563,216.520644,309.465067,45.176288,-343.603600,-136.289042,4.724723
0.020000,298.598434,215.755475,310.230277,38.260483,-345.790260,-109.333009,4.720677
0.020000,298.602646,215.129296,310.856470,31.309666,-347.540844,-87.529207,4.717586
0.020000,298.604618,214.642671,311.343098,24.331413,-348.912667,-68.591133,4.715318
0.020000,298.605364,214.296021,311.689750,17.332561,-349.942598,-51.496550,4.713771
0.020000,298.605557,214.088919,311.896852,10.355105,-348.872766,53.491578,4.712875
0.020000,298.605584,213.997403,311.988368,4.575807,-288.964905,2995.393059,4.712485
0.020000,298.605585,213.974698,312.011073,1.135233,-172.028709,5846.809792,4.712389
0.020000,298.605585,213.974698,312.011073,0.000000,-56.761658,5763.352582,4.712389
